20150122,59509,24.99,97.86,4,3.1,0
20150123,27569,24.97,97.85,12,3.2,0
20150131,70422,23.42,100.46,14,3.1,0
20150202,76473,24.97,97.83,18,3,0
20150207,80650,26.24,102.93,14,3.4,0
20150210,28122,27.11,103.35,10,3.7,0
20150210,85529,27.1,103.28,8,3.9,0
20150211,4075,27.12,103.34,6,3.2,0
20150213,81980,24.98,97.84,5,3.6,0
20150215,65335,27.56,104.01,10,3.2,0
20150217,14526,22.71,100.39,6,3.5,0
20150219,26741,26.27,99.37,18,3.1,0
20150220,24854,27.11,103.36,9,3,0
20150221,7526,27.12,103.18,4,3,0
20150221,23868,23.03,101.65,6,4.4,1
20150221,47137,24.94,98.73,13,3.2,0
20150223,62200,23.34,104.9,10,3.2,0
20150223,85619,24.98,97.83,10,3,0
20150224,8257,27.76,100,18,3.2,0
20150227,56209,23.91,101.36,18,3.4,0
20150301,66280,23.5,98.94,11,5.5,1
20150301,66855,23.52,98.96,11,4.1,1
20150301,66962,23.52,98.99,7,3,0
20150301,67588,23.5,98.95,8,3.3,0
20150301,74212,23.53,98.96,19,4.5,1
20150301,74246,23.51,98.98,16,3.5,0
20150302,32473,23.53,98.95,19,3.1,0
20150302,43661,27.12,103.34,14,3.3,0
20150302,76710,27.11,103.34,11,3.1,0
20150303,62634,23.54,98.94,10,4.5,1
20150307,17813,25.51,101.9,11,3.2,0
20150309,7747,25.22,99.16,19,3,0
20150309,61276,25.31,103.11,18,3,0
20150309,64785,25.31,103.09,16,4.6,1
20150310,24276,27.12,103.33,9,3.6,0
20150310,43139,27.1,103.27,9,3,0
20150314,12027,27.08,103.15,20,3.5,0
20150314,42349,25.39,101.65,19,3.2,0
20150316,51115,23.89,102.85,18,3.4,0
20150321,73483,23.42,100.54,14,3.4,0
20150326,15522,24.57,101.97,13,3.8,0
20150327,80312,27.09,103.37,24,3.5,0
20150328,46371,27.12,103.5,12,3,0
20150331,63749,27.49,100.42,11,3.2,0
20150410,6123,23.34,100.52,17,3,0
20150410,8551,23.34,100.53,16,3.5,0
20150410,20095,27.13,103.35,5,3.2,0
20150412,84666,27.11,103.28,11,3.4,0
20150413,66524,23.95,102.84,10,4.3,1
20150415,12895,26.28,100.62,19,3.1,0
20150415,69406,26.69,100.18,13,3.1,0
20150417,14964,27.1,103.1,15,3,0
20150417,85259,26.86,103.12,15,3.3,0
20150420,34339,26.7,100.19,14,3,0
20150428,16179,25.03,97.81,12,3.4,0
20150501,51060,28.12,103.52,9,3.4,0
20150501,61107,28.11,103.52,8,3.3,0
20150501,61920,28.11,103.52,9,3.4,0
20150501,65638,28.12,103.51,13,3.7,0
20150502,19969,28.12,103.51,12,3.2,0
20150507,36327,27.01,103.42,13,3.4,0
20150508,69734,24.96,97.87,16,3.6,0
20150514,21838,25.51,101.9,12,3.8,0
20150514,70615,25.8,102.27,12,3,0
20150516,52136,28.1,103.52,11,3.3,0
20150516,65489,27.21,103.73,6,3.1,0
20150519,45709,24.37,102.06,10,3,0
20150519,47045,24.42,101.97,10,3.5,0
20150519,53666,24.43,101.98,9,3.1,0
20150519,71938,24.42,101.97,8,3.1,0
20150520,48354,24.44,101.99,12,3.4,0
20150520,59154,27.56,100.06,25,3.2,0
20150523,20213,28.06,103.45,7,3.1,0
20150530,83528,24.97,97.78,5,3.6,0
20150602,72389,23.55,99.02,20,3,0
20150605,61566,25.86,99.79,15,3.9,0
20150605,61844,25.86,99.8,16,3.2,0
20150610,56842,24.43,101.98,8,3.3,0
20150610,59995,24.43,101.99,7,3.6,0
20150610,83752,24.43,101.99,11,3.4,0
20150611,30234,24.43,101.99,11,3.6,0
20150611,31025,24.44,101.98,12,3.1,0
20150612,50568,24.44,101.98,12,3,0
20150614,26465,24.42,101.99,13,3.7,0
20150614,56333,24.42,101.97,8,4.1,1
20150614,64639,24.7,97.97,15,3,0
20150615,74772,24.44,101.99,9,3.8,0
20150616,63304,24.43,101.99,6,3.1,0
20150621,29607,27.07,103.35,6,3.9,0
20150623,10884,27.67,100.29,14,3.1,0
20150623,31406,26.17,100.89,21,3.7,0
20150625,40462,28.19,99.44,12,3.1,0
20150702,14435,23,103.47,15,3.4,0
20150703,66709,23.04,103.35,5,3.4,0
20150703,69982,25.52,101.88,15,3.2,0
20150705,25650,23.33,100.48,6,3.4,0
20150706,41216,22.45,100.99,5,3.7,0
20150713,56757,27.11,103.29,8,3,0
20150723,13720,27.63,100.27,11,3.4,0
20150724,57092,25.82,98.72,9,3.3,0
20150726,15869,25.29,100.21,16,3,0
20150729,37037,27.19,103.16,16,3,0
20150805,18389,23.36,100.48,15,3.2,0
20150807,64141,27.1,103.3,10,3.8,0
20150812,53648,24.84,99.88,15,3.2,0
20150812,76212,25.25,99.36,6,3,0
20150813,80527,24.85,99.88,10,3,0
20150820,75779,24.91,98.73,19,3.8,0
20150902,1230,28.11,103.49,10,3,0
20150903,59429,27.7,100.29,6,3.5,0
20150905,9931,25.19,99.47,15,3.4,0
20150911,3518,24.84,99.89,18,3.1,0
20150912,32215,23.99,102.31,5,3.2,0
20150912,39293,27.68,100.3,5,3.3,0
20150913,63827,22.98,103.48,18,3.3,0
20150914,63936,27.7,100.32,25,4.1,1
20150915,4892,26.94,103.29,11,3.7,0
20150915,17037,23,103.47,15,3,0
20150918,10301,25.66,99.97,16,3.3,0
20150920,75971,28.12,103.56,5,3,0
20150922,50472,27.69,100.29,5,3.7,0
20150924,22456,25.41,101.79,16,3.3,0
20151005,75963,22.89,101.16,16,3,0
20151015,1564,27.65,100.23,9,3.5,0
20151018,70983,24.75,101.7,6,3.2,0
20151023,85041,24.96,97.87,16,3.3,0
20151029,15129,27.55,100.3,10,4.8,1
20151030,6092,27.63,100.29,15,3.4,0
20151030,64198,27.63,100.27,13,3,0
20151030,69999,25.04,99.44,10,5,1
20151103,7742,27.16,103.3,9,3.4,0
20151103,9815,22.71,101.98,10,4,0
20151103,17955,22.72,101.97,10,3.4,0
20151109,73710,25.51,101.88,7,4.2,1
20151114,3308,23.33,100.53,10,4.6,1
20151115,67910,23.34,100.53,15,3.2,0
20151117,62065,25.58,101.03,17,3.7,0
20151129,66072,27.16,103.32,15,3,0
20151205,17860,23.06,101.06,16,3.2,0
20151207,55306,27.12,103.4,4,3.2,0
20151208,20322,22.7,100.41,16,3.8,0
20151210,58127,25,97.85,13,3,0
20151218,65644,25.03,97.84,15,3.6,0
20151218,66244,25.03,97.88,13,3,0
20151220,25665,22.6,100.71,16,3.1,0
20151227,24231,27.09,103.4,18,3.6,0
20151229,28378,25.89,102.27,6,3.1,0
20160104,5245,25.08,99.94,6,4,0
20160105,47311,28.04,103.46,9,3.1,0
20160113,42633,23,105.16,10,3.2,0
20160115,26942,27.09,103.28,3,3.3,0
20160118,78657,24.73,98.66,14,3.4,0
20160118,79588,24.74,98.66,12,3.3,0
20160118,79601,24.72,98.63,5,3.1,0
20160205,81203,27.09,103.41,15,3,0
20160208,11673,26.09,99.58,6,3.3,0
20160208,27055,26.05,99.66,10,4.6,1
20160208,27548,26.09,99.58,17,4,0
20160208,29142,26.09,99.58,11,3.4,0
20160208,47072,26.09,99.57,20,3.3,0
20160208,85785,26.08,99.59,18,3.6,0
20160209,31860,26.07,99.59,9,3.6,0
20160215,2491,26.99,100.12,16,3.2,0
20160215,57546,27.11,103.35,8,3.8,0
20160219,6652,26.94,100.42,13,3.7,0
20160220,45228,27.11,103.29,11,3.4,0
20160224,33062,27.66,100.11,17,3.7,0
20160301,19281,27.03,103.42,12,3.7,0
20160304,3617,23.96,97.78,19,3.1,0
20160307,33884,22.5,102.05,10,4.3,1
20160311,30722,21.73,101.37,13,3,0
20160328,69687,25.58,98.36,17,3.4,0
20160329,55397,22.83,100.32,16,3.3,0
20160401,29665,23.33,100.51,5,3.1,0
20160407,12608,27.12,103.4,6,3.1,0
20160409,67465,25.24,97.97,16,3,0
20160412,71004,22.12,101.02,16,3,0
20160503,11344,23.35,100.52,16,3.8,0
20160504,57108,23.25,103.24,10,4.6,1
20160504,57461,23.28,103.2,11,3.8,0
20160504,62640,23.27,103.22,10,4.8,1
20160504,62741,23.26,103.22,10,3.6,0
20160504,62830,23.27,103.17,10,3,0
20160504,65916,23.28,103.19,5,3,0
20160505,22666,23.28,103.23,10,3,0
20160510,71865,26.18,99.75,15,3.7,0
20160512,51602,27.03,103.4,14,3.1,0
20160518,2928,26.08,99.58,17,5.1,1
20160518,3831,26.07,99.59,5,3.6,0
20160518,3912,26.08,99.58,10,4.6,1
20160518,3991,26.07,99.58,6,3.3,0
20160518,4125,26.08,99.57,6,3,0
20160518,5359,26.09,99.57,6,3.1,0
20160518,6392,25.61,98.36,8,3.2,0
20160518,6586,26.09,99.57,8,3.2,0
20160518,9906,26.1,99.58,17,3,0
20160518,13651,26.1,99.59,19,3,0
20160603,64914,26.12,99.6,8,4.3,1
20160605,19947,26.1,99.59,15,3,0
20160606,22972,27.09,103.14,22,3.1,0
20160608,62276,23.3,103.21,11,3.4,0
20160611,69365,22.99,103.48,16,3.1,0
20160611,74486,26.1,99.59,15,3.6,0
20160612,13284,26.11,99.59,16,3.2,0
20160612,17706,26.12,99.59,15,3.1,0
20160614,66804,24.89,101.51,16,3.4,0
20160616,83542,28.1,103.46,8,3.7,0
20160617,6020,25.4,102.54,15,3.5,0
20160623,16565,24.8,99.65,15,3.3,0
20160628,70003,24.94,100.07,10,3.8,0
20160708,78307,24.85,99.07,18,3,0
20160709,13870,27.1,103.24,12,3.3,0
20160711,81692,27.5,100.14,25,3,0
20160714,8194,25.7,99.51,17,3,0
20160726,2450,24.35,102.61,13,3,0
20160728,31226,26.18,99.25,8,3.5,0
20160801,62702,27.78,99.87,6,3,0
20160809,7800,27.11,103.36,15,3,0
20160809,23434,26.08,99.58,18,3.8,0
20160812,53815,26.96,103.46,10,4.7,1
20160812,58146,27.11,103.41,19,3.4,0
20160812,69921,26.99,103.45,10,4.4,1
20160813,279,27.03,103.39,10,3.1,0
20160813,76957,27.04,103.45,10,4.2,1
20160814,8399,23.34,100.5,16,3.6,0
20160815,11562,24.74,99.57,8,3.3,0
20160815,22980,24.73,99.57,8,3.2,0
20160815,23012,24.74,99.57,6,3.3,0
20160815,23296,24.75,99.57,8,3.2,0
20160815,25486,24.72,99.57,8,3.4,0
20160815,45329,24.73,99.57,8,3.8,0
20160831,81354,27.06,103.39,5,3.2,0
20160907,55072,26.63,103.03,12,3.5,0
20160909,79562,26.94,100.44,13,3,0
20160917,42144,26.1,99.59,10,3.8,0
20160922,77653,23.24,101.38,15,3.8,0
20160925,84604,24.67,98.93,22,3.3,0
20160926,57803,28.13,103.49,11,3.9,0
20161003,19145,25.38,99.46,8,3.7,0
20161004,29462,24.18,102.75,13,3.2,0
20161004,83913,27.04,103.4,9,3.3,0
20161014,80542,24.38,99.22,19,3.2,0
20161014,84537,22.5,101.45,14,3.2,0
20161015,23056,22.51,101.44,18,3.6,0
20161015,59354,27.34,103.17,12,3.1,0
20161021,41867,23.2,102.91,13,3,0
20161026,85443,27.12,103.26,5,3.2,0
20161028,36527,25.15,104.25,19,3.6,0
20161031,6103,28.11,103.48,6,3.1,0
20161230,16514,25.16,99.89,15,3.2,0
20170102,64587,23.23,100.1,19,3.1,0
20170105,20518,26.97,103.12,6,3.6,0
20170112,64386,22.21,99.4,5,3.3,0
20170117,5642,22.66,100.33,15,3.4,0
20180127,23754,24.87,98.94,9,3.1,0
20180202,31702,23.95,97.69,10,4.3,1
20180202,31736,23.94,97.64,10,3.9,0
20180209,82685,22.32,100.89,12,4.9,1
20180215,41261,27.24,99.98,12,4,0
20180220,79797,24.47,100.79,6,4,0
20180314,40504,25.09,98.85,12,3.7,0
20180401,76213,25.21,101.77,7,3.7,0
20180410,46286,21.93,101.37,5,3.1,0
20180504,29943,22.37,101.38,8,3.7,0
20180508,83492,28.12,103.47,13,3.8,0
20180516,59160,25.07,99.53,8,3.3,0
20180520,25956,21.92,100.74,8,4.2,1
20180521,76831,21.93,100.75,9,3.5,0
20180530,77492,25.05,97.79,14,3,0
20180607,15120,23.09,100.93,7,3,0
20180616,12639,22.61,99.88,8,3,0
20180729,56569,24.31,104.21,5,3.1,0
20180730,50405,24.3,104.18,5,3,0
20180813,6264,24.19,102.71,7,5,1
20180813,6497,24.19,102.71,6,3.3,0
20180813,6563,24.18,102.72,9,3.5,0
20180814,13836,24.19,102.71,6,5,1
20180814,13951,24.19,102.72,7,3,0
20180819,33419,22.68,101.19,5,3,0
20180828,50166,23.06,100.96,5,3.2,0
20180907,10031,22.25,100.08,5,3.1,0
20180908,37889,23.28,101.53,11,5.9,1
20180908,38065,23.27,101.57,11,4.1,1
20180908,38158,23.28,101.6,15,4.7,1
20181008,79288,23.38,101.61,8,3.2,0
